,k1,k2,k3,a1,a2,a3
1326,37.28938,189.04596,54.480446,34.241966,39.78714,34.703888
1327,36.275894,189.13568,54.497902,34.0577,39.754295,34.70883
1328,37.165886,187.68301,53.02362,34.008495,39.869488,34.75916
1329,37.157234,188.75308,54.237747,32.46582,39.997177,34.73053
1330,38.50929,188.52534,54.828384,32.77157,39.98065,34.777626
1331,36.98297,187.88004,53.317795,32.530647,39.9896,34.85472
1332,37.038998,189.35274,53.90444,33.821693,39.901978,34.70427
1333,36.72122,191.50758,53.264885,34.635834,39.4404,34.722595
1334,35.91652,190.92279,52.975292,34.843506,39.47167,34.68645
1335,36.595795,192.15009,52.35129,34.95612,38.7583,34.74909
1336,36.61532,190.83751,52.126694,34.706074,38.901356,34.62629
1337,36.47109,188.28992,53.019028,34.691772,39.505394,34.769882
1338,36.372128,190.87076,53.313976,35.495296,39.084904,34.626312
1339,36.49268,189.96005,53.4859,34.83697,39.432457,34.62591
1340,36.483498,188.85516,54.11628,35.959164,39.572575,34.6495
1341,37.079697,188.22905,52.491745,34.14988,39.48516,34.695717
1342,36.703323,188.87006,52.494667,34.64378,39.630325,34.72845
1343,37.84775,190.0326,53.822445,33.378937,39.660675,34.733948
1344,37.301685,188.59424,53.133545,33.122612,39.824364,34.746826
1345,36.784,189.82593,54.609077,33.78993,39.645943,34.744934
1346,37.25574,190.23463,51.876915,33.31332,39.44713,34.69421
1347,37.147083,193.12674,52.475674,33.691715,38.909916,34.81724
1348,37.72202,193.38206,52.202557,32.748974,39.076633,34.907394
1349,37.610268,190.37279,50.76623,34.387714,38.840996,34.81501
1350,37.36804,190.78859,51.595364,34.35505,38.964157,34.798
1351,37.46188,191.39948,51.569725,34.95095,38.961555,34.872726
1352,38.76156,191.93053,51.734146,32.00269,39.016697,34.782627
1353,38.310272,192.21822,51.975357,30.58841,39.165623,34.81005
1354,38.185726,192.36192,52.409893,31.221935,39.51869,34.7636
1355,37.65111,193.59624,53.259644,31.239826,39.55743,34.819565
1356,37.60442,189.40727,52.76815,31.33778,39.811043,34.836395
1357,37.613224,191.13113,51.992687,32.001965,39.803017,34.861996
1358,37.89602,192.15358,54.405304,29.411186,39.939526,34.84988
1359,38.374344,191.42415,55.12174,29.719484,39.92321,34.698868
1360,38.512737,190.51306,51.746914,32.64117,39.942497,34.799896
1361,37.35908,189.35786,52.16374,33.755867,39.42633,34.892387
1362,39.264812,186.95105,51.90105,32.831326,39.214287,34.857346
1363,39.04895,193.77606,52.122463,31.673115,38.900112,34.958416
1364,39.155254,193.27985,52.0584,31.261646,38.78802,34.936485
1365,39.00286,193.08186,51.538155,30.223694,39.18326,34.935516
1366,39.57652,192.2422,51.308273,30.359064,39.363373,34.913506
1367,39.690388,192.29343,51.659306,29.61088,39.234596,34.910618
1368,39.555897,191.12866,52.39379,30.196568,39.609787,34.915443
1369,39.30174,191.43814,51.41774,30.416191,39.695824,34.91049
1370,39.427105,190.07658,51.20381,28.648075,39.879234,34.905632
1371,40.562172,191.50005,51.47744,30.626297,39.65721,34.94832
1372,38.845894,191.02301,52.13715,30.178144,39.43313,34.93036
1373,38.372784,193.62961,51.536903,30.467989,39.491043,34.9998
1374,38.422,186.97375,50.610508,30.155228,39.533737,34.798035
1375,38.918167,191.01636,51.592705,29.708202,39.983315,34.982185
1376,39.509716,190.5922,52.80534,29.595783,39.99968,34.922676
1377,39.176548,191.38905,51.980164,29.596886,39.93508,34.87862
1378,38.23744,189.75539,52.100323,30.16653,39.862022,34.791153
1379,38.27198,190.23376,52.546955,30.870937,39.93657,34.923817
1380,38.52068,191.93806,53.246838,30.20366,39.73887,34.865387
1381,38.762943,192.07568,51.157036,28.720568,39.470066,34.975365
1382,38.710648,193.37323,50.95999,28.702538,39.323257,34.99627
1383,39.155933,193.33337,51.494186,30.327349,39.165047,34.942657
1384,38.780746,193.4734,51.500946,30.479908,39.18055,34.894848
1385,39.379234,193.08463,51.54951,29.906475,39.39441,34.93416
1386,39.8765,192.07259,52.637173,29.900646,39.127975,34.84784
1387,40.086956,192.0188,51.991997,29.36988,39.800316,35.003975
1388,39.67682,190.05946,53.799667,30.568111,39.7592,34.826843
1389,39.08727,191.24753,52.53946,31.233706,38.990784,34.820637
1390,38.351463,190.90704,51.512676,31.352219,39.25994,34.846893
1391,39.273205,189.87502,52.62045,31.008251,39.361725,34.81474
1392,37.19239,190.95909,52.310375,32.765373,39.295326,34.733406
1393,37.436172,192.48811,52.97073,32.963352,39.294563,34.77016
1394,37.301495,191.24556,52.995872,33.923378,39.206173,34.738552
1395,37.11064,191.26175,52.35306,33.797783,38.991238,34.803658
1396,37.340076,192.31516,51.558525,33.272488,39.096195,34.80136
1397,37.434048,190.62538,52.61173,34.145393,39.017143,34.809803
1398,37.588005,191.07298,52.36233,33.84674,39.052597,34.776222
1399,37.944687,190.88748,52.11623,33.239037,39.036636,34.71848
1400,37.331596,191.42482,51.8992,32.874653,39.087196,34.80079
1401,37.489532,191.5348,51.85585,33.41387,39.12345,34.85568
1402,37.528717,191.03778,52.072723,33.24434,39.119102,34.802425
1403,37.72924,192.00078,52.179672,33.206974,39.17811,34.791622
1404,37.151222,190.2553,51.485634,32.76416,39.07148,34.729866
1405,36.82112,187.09737,51.544044,36.204384,38.98329,34.814003
1406,36.102608,188.1573,52.607456,35.590504,39.795048,34.63963
1407,36.655136,187.79915,52.429443,33.81749,39.96216,34.783478
1408,36.30551,189.88342,52.76406,34.402367,39.675987,34.716072
1409,37.055187,191.65611,53.19196,34.182762,39.485085,34.71173
1410,36.817394,190.56834,52.87299,33.450104,39.415794,34.77852
1411,37.134476,188.137,52.457966,34.354553,39.317963,34.72948
1412,37.445602,187.58072,51.789356,33.5502,39.914642,34.78662
1413,36.974648,189.25473,54.06811,32.54673,39.658913,34.669426
1414,35.942627,188.66615,52.413795,35.057938,39.645493,34.688126
1415,36.359863,188.54318,52.46119,35.403984,39.52459,34.690784
1416,36.679745,188.4864,53.01021,35.71777,39.56667,34.68323
1417,36.669434,191.85516,53.507317,33.316143,39.454674,34.740788
1418,37.320366,194.0793,52.297157,30.76433,39.700012,34.820007
1419,37.919125,193.46086,52.41656,30.293327,39.424885,34.790825
1420,37.720654,189.74121,52.677795,31.97166,39.50756,34.798176
1421,37.65352,189.86305,51.947945,32.01639,39.731827,34.77924
1422,37.47466,189.01297,53.85642,32.21496,39.936523,34.78054
1423,37.591446,190.97379,53.16995,33.578186,39.930878,34.755264
1424,36.956818,190.96394,51.612507,34.19584,39.01558,34.759186
1425,37.177673,190.03862,51.68574,34.63995,39.125572,34.770863
1426,37.348816,190.70752,52.788227,33.58327,39.39228,34.703407
1427,36.601498,191.63585,53.6073,33.272728,39.511093,34.75469
1428,36.714764,192.15132,53.835808,33.162186,39.55802,34.688892
1429,36.01204,190.78255,54.44757,34.304657,39.75835,34.684174
1430,36.500523,190.54327,54.02677,34.10547,39.57676,34.67048
1431,36.305984,189.86018,53.69595,34.940277,39.51626,34.66217
1432,36.138805,188.91913,53.53062,34.94335,39.53167,34.674053
1433,36.254025,190.76276,53.81581,34.732567,39.33457,34.70217
1434,36.411987,191.0558,52.910957,34.50142,39.25229,34.68405
1435,36.684757,190.35992,53.100506,34.356354,39.193146,34.75354
1436,36.6157,188.95625,52.982704,34.942215,39.21106,34.632053
1437,36.626907,190.31317,53.342228,33.24734,39.955994,34.709282
1438,37.072987,187.88438,53.07559,33.264038,39.52917,34.757454
1439,37.10273,188.00362,52.550926,35.09621,39.32906,34.72516
1440,36.93229,189.26736,52.682346,35.0103,39.38279,34.752758
1441,37.031677,190.386,52.41987,34.49414,39.27444,34.723595
1442,37.06432,190.77527,52.427864,34.151253,39.19946,34.75372
1443,37.04419,191.73683,52.220264,34.128372,39.03396,34.706013
1444,36.871162,192.11687,52.17844,34.075665,38.994556,34.655746
1445,37.336323,192.78578,52.243805,33.878185,38.93519,34.75774
1446,36.740437,193.62479,51.85435,32.78537,39.176846,34.81492
1447,37.33439,191.62767,52.372936,31.983578,39.27851,34.823116
1448,38.46324,192.14806,52.016644,30.192078,39.53395,34.885483
1449,38.062687,192.53601,52.82145,30.325762,39.563423,34.88503
1450,38.34655,192.02907,52.552032,30.58186,39.673363,34.855255
1451,38.2017,194.08957,53.19882,30.426292,39.74526,34.83099
1452,38.47254,193.29536,53.097923,29.30935,39.74556,34.83553
1453,38.612793,191.00066,52.584846,29.992672,39.804916,34.851418
1454,38.086166,189.63582,51.54963,30.748695,39.90307,34.65219
1455,39.151535,189.63965,52.76983,30.96759,39.851685,34.88409
1456,37.91846,189.86626,52.268917,31.39322,39.60403,34.79067
1457,37.610497,192.40509,52.49436,31.636871,39.546333,34.801243
1458,37.732277,190.10387,52.796207,31.601227,39.53514,34.745632
1459,37.59976,190.57214,53.400402,32.3412,39.775253,34.814373
1460,37.83335,189.92122,53.008762,33.47109,39.27598,34.737484
1461,36.257336,190.27184,53.251034,33.611168,39.706993,34.759148
1462,37.956154,189.71455,52.381584,33.272865,39.70016,34.80885
1463,37.959393,189.78079,54.509052,32.441376,39.8806,34.71368
1464,38.04782,189.90184,52.53949,31.496984,39.966095,34.73374
1465,38.63955,187.9651,52.351467,32.56213,39.982574,34.79425
1466,38.578114,193.32613,51.933113,32.48977,39.235104,34.859844
1467,38.405224,193.4102,52.232788,30.844448,39.238754,34.923767
1468,38.40131,193.16493,52.176197,30.162165,39.335823,34.67146
1469,37.502136,190.18349,52.58236,35.837204,39.32109,34.644188
1470,38.340313,189.59239,52.69393,32.465607,39.399586,34.72925
1471,38.337475,190.24854,52.77927,32.30441,39.32685,34.816174
1472,38.82469,188.99312,52.375526,31.948174,39.210896,34.775856
1473,37.08434,191.55452,51.80945,32.90207,39.3153,34.70421
1474,37.26633,191.49194,51.774776,31.869331,39.180725,34.87494
1475,39.425808,192.94548,51.46258,30.719688,38.95598,34.911766
1476,39.52334,192.51111,52.04988,30.929218,39.034992,34.876892
1477,38.30655,192.44957,52.54904,30.68663,39.358818,34.8444
1478,38.439186,191.90938,52.364117,29.681759,39.67204,34.84542
1479,37.956066,192.19386,52.41957,30.398127,39.69439,34.90072
1480,37.191883,192.83925,52.84779,32.299652,39.617073,34.86074
1481,38.195255,193.17932,52.863094,30.317509,39.423256,34.89383
1482,38.268635,192.61089,52.86443,30.777733,39.24665,34.74592
1483,38.11965,195.77126,53.21181,29.335346,39.491932,34.891792
1484,38.903076,194.90707,52.696457,29.227665,39.10711,34.88699
1485,39.80023,194.77913,51.772648,28.779984,39.16333,34.967964
1486,39.34705,194.91832,51.303047,29.183765,39.11222,34.92881
1487,39.315968,193.8212,52.068142,29.724028,38.907234,34.89762
1488,39.712334,190.3104,51.75783,29.861595,39.39438,34.942856
1489,39.622467,191.00377,52.082783,30.322596,39.549736,34.91717
1490,38.203163,190.07088,51.928913,29.861416,39.915817,34.91404
1491,40.91487,192.07274,51.894775,28.771576,39.38769,34.972103
1492,40.660866,191.25298,51.965775,28.482918,39.370277,34.964493
1493,40.021786,192.73434,52.17112,29.106663,39.389877,34.972122
1494,40.39902,191.63194,51.55293,28.529484,39.39492,34.9759
1495,40.486347,191.56628,52.27438,28.766258,39.380947,34.940384
1496,41.58889,190.35081,52.21393,28.49765,39.419685,35.033344
1497,41.024265,191.08565,52.181293,28.025034,39.452995,34.9871
1498,41.147697,191.40427,52.46356,27.948208,39.696365,34.955875
1499,41.17675,191.68568,51.91561,27.881636,39.641266,35.0283
1500,41.14424,191.28693,51.62139,27.607552,38.835884,34.989822
1501,40.803425,190.80392,51.039112,30.967047,39.67883,35.124596
1502,41.231224,194.75275,51.420174,28.045933,39.092445,34.970898
1503,40.901638,192.66277,51.745533,27.759315,39.304886,35.029045
1504,40.520943,195.94666,50.23342,27.547634,39.231766,35.053482
1505,39.526215,196.42943,50.505722,28.471245,38.853065,35.051147
1506,38.820324,196.65567,50.12014,28.905914,38.808918,34.927406
1507,38.410038,194.1725,49.996407,29.893831,38.964973,34.980812
1508,38.914852,195.83026,50.506023,30.852,38.567554,34.99106
1509,40.762627,191.65211,51.450665,30.807266,38.85621,34.986786
1510,39.677383,191.39192,51.434288,30.619215,39.231747,35.012333
1511,40.243008,191.171,51.518566,30.349154,39.180595,34.96651
1512,38.84445,192.47742,51.428165,29.656097,39.12622,34.94789
1513,38.970287,194.61519,50.99353,29.665464,39.153328,34.93773
1514,38.800396,194.79573,50.824905,29.51585,39.033813,34.96589
1515,39.696705,192.16452,52.192696,28.543854,39.15387,34.953167
1516,38.232765,198.26596,52.434345,28.561008,39.101818,34.939857
1517,40.55557,192.84045,50.48567,28.809874,39.20324,34.995148
1518,39.84388,193.14005,51.723526,29.372856,39.27704,34.92174
1519,39.524323,190.74332,51.70112,29.548977,39.480507,34.934185
1520,39.617672,190.84465,52.758743,29.318123,39.73159,34.888405
1521,39.22909,192.90025,52.6289,29.186134,39.7089,34.93737
1522,39.056305,191.8511,53.234035,29.03083,39.770737,34.8485
1523,38.18862,190.90617,51.74181,28.70422,39.397896,34.85881
1524,38.56209,190.9991,52.563477,28.859005,39.553318,34.854958
1525,38.25597,189.29991,52.28031,31.803722,39.491722,34.84782
1526,38.50307,191.7632,52.41838,30.369188,39.67551,34.87457
1527,38.545387,190.52689,54.015007,30.598732,39.97646,34.818962
1528,38.53209,190.48244,53.03136,30.994247,39.625206,34.80737
1529,38.8377,191.12822,52.684715,30.758589,39.56159,34.917175
1530,38.752277,191.78859,52.38998,29.584679,39.556805,34.873024
1531,38.431137,194.87881,52.460567,29.382092,39.344822,34.795944
1532,38.76168,195.18063,51.964417,29.354584,39.372093,34.87293
1533,38.40501,195.6301,52.05772,29.008749,39.37551,34.93759
1534,39.337456,195.41318,51.911953,29.209724,39.198143,35.005672
1535,40.09552,192.27643,49.344448,29.75182,38.910027,34.999996
1536,40.641155,191.43985,50.282425,29.712801,39.024605,35.03923
1537,37.769714,195.05687,50.89474,30.63507,38.892174,34.97016
1538,39.534275,193.7667,52.08413,30.523113,38.419228,34.896893
1539,38.67049,194.8662,52.472744,30.636288,39.787746,34.87874
1540,37.554993,194.13017,52.497902,29.675882,39.623726,34.877136
1541,37.59642,194.59642,52.26625,30.137543,39.48098,34.854202
1542,37.991196,193.21466,52.588604,31.194206,39.44082,34.875713
1543,37.712822,193.1057,52.591354,31.418356,39.453506,34.888836
1544,37.881577,192.55179,52.41504,31.35761,39.48932,34.841415
1545,37.80707,193.47574,52.414833,31.188515,39.283283,34.85546
1546,38.431957,192.07303,51.752884,31.705925,39.235363,34.81509
1547,39.03004,190.28125,51.94496,30.856823,39.53092,34.860825
1548,39.710136,190.14076,53.489708,31.359392,39.462875,34.860104
1549,40.75331,192.62798,52.137577,26.825527,39.63169,34.811268
1550,40.27278,191.88147,53.24503,30.495932,39.264946,34.813995
1551,40.789127,190.42392,53.113003,28.570738,39.394985,34.831448
1552,39.731865,190.36873,52.50059,30.402908,39.585457,34.893867
1553,39.683155,190.69698,51.83855,29.757072,39.46238,34.91668
1554,39.64385,191.26399,51.08318,30.246258,39.4038,34.90908
1555,38.73115,191.18686,51.334423,29.100388,39.89491,34.877674
1556,38.705906,190.85995,53.97371,30.174633,39.975708,34.85716
1557,38.150494,193.32414,53.466393,29.188469,39.845634,34.824913
1558,38.87829,191.31126,52.475746,30.62493,39.69994,34.78868
1559,38.943787,192.23254,51.89084,29.977245,39.404625,34.94642
1560,39.4171,192.30048,52.05943,29.001598,39.47991,34.957535
1561,39.227253,193.34212,51.76596,30.537088,39.290886,34.94278
1562,39.343914,192.51451,53.352676,28.59052,39.452133,34.781487
1563,39.54425,190.079,53.36694,29.677044,39.67437,34.852856
1564,39.89124,192.62282,53.105816,29.210526,39.627274,34.866558
1565,38.856293,192.68071,51.963398,30.55999,39.002586,34.91104
1566,38.350163,194.2547,52.34574,30.353615,39.302315,34.86084
1567,38.709793,193.89957,52.25884,29.636595,39.430996,34.950157
1568,39.2573,191.53194,51.565548,29.626858,39.375916,34.990017
1569,39.460594,191.10034,50.771084,29.506504,39.44776,34.957775
1570,40.472668,192.54683,52.163868,29.217813,39.352913,34.934284
1571,40.005062,194.51338,52.612015,29.249546,39.36767,34.897503
1572,38.88799,194.68086,52.305023,28.999546,39.43402,34.889355
1573,38.15917,195.42609,52.238808,29.069885,39.591827,34.86352
1574,37.694874,193.68387,51.825592,29.635551,39.595104,34.899845
1575,38.06695,192.73175,52.078026,29.580143,39.55671,34.916626
1576,38.099678,190.28674,52.02761,31.206972,39.451385,34.89666
1577,40.89563,190.34834,52.025646,29.405035,39.311996,34.945225
1578,40.832405,190.23114,52.375633,29.430159,39.383484,34.96022
1579,40.272186,191.86343,52.339935,29.6246,39.5764,34.81093
1580,38.40469,188.51082,52.581116,29.856384,39.513714,34.908077
1581,38.058098,196.07988,50.96709,30.026974,39.16198,34.910774
1582,38.39956,195.44827,51.279438,30.0359,39.056534,34.909283
1583,38.348373,193.1039,51.223145,30.35088,39.17392,34.943226
1584,38.33284,195.09549,52.362476,30.075127,39.412514,34.840416
1585,37.956318,195.40158,52.493656,29.39457,39.587814,34.940025
1586,38.055885,195.22823,52.30735,31.11718,39.23662,34.85663
1587,37.86143,194.23659,51.667213,30.403397,39.254654,34.911346
1588,37.97483,194.43468,52.593834,30.130836,39.334854,34.840492
1589,38.373455,192.2885,52.849724,31.773136,39.582466,34.778492
1590,38.490654,190.02498,53.789085,30.444103,39.615246,34.8226
1591,38.688225,189.23532,52.430088,31.810595,39.52073,34.741077
1592,38.358112,188.75198,52.040318,32.856342,39.25414,34.77574
1593,38.51954,188.30125,51.958763,32.167,39.62972,34.85418
1594,37.651604,190.17842,52.637497,32.17964,39.64988,34.78816
1595,38.38247,190.42593,52.134686,32.476143,39.30163,34.826847
1596,37.72954,190.44438,52.052235,34.22036,39.264885,34.794273
1597,37.993034,190.9892,52.251945,34.802498,39.23757,34.77131
1598,35.996593,192.57722,53.29796,35.207615,38.929134,34.668068
1599,36.3902,190.3428,52.83279,34.227085,39.17731,34.68283
1600,36.6049,189.99638,53.12248,34.8692,39.294334,34.63615
1601,36.77896,189.67918,52.964573,34.680954,39.25044,34.641144
1602,37.4235,190.14113,53.241543,35.558323,39.298565,34.73199
1603,36.659756,191.95847,52.67822,35.814117,38.95977,34.598347
1604,36.331005,189.78404,52.684692,33.647514,39.86586,34.662758
1605,36.328114,190.18892,54.939636,34.090622,39.62961,34.70642
1606,36.2399,190.90901,54.8268,34.06454,39.735996,34.62306
1607,36.251507,191.30373,54.16662,34.57187,39.734642,34.658886
1608,36.897068,189.41212,52.38574,35.418507,39.35964,34.6824
1609,36.57394,188.77014,53.41704,35.50904,39.38667,34.728344
1610,36.60396,188.65443,52.731075,34.596405,39.375805,34.754875
1611,36.623875,189.56204,53.014336,35.364014,39.394833,34.698658
1612,36.61263,190.20024,54.560093,33.786446,39.496407,34.711845
1613,36.445454,190.6764,52.460384,33.121986,39.639168,34.66591
1614,35.653027,190.91287,51.91522,33.26969,39.72433,34.73988
1615,37.721596,192.07211,51.64121,34.788986,38.076324,34.793674
1616,37.52929,194.31271,51.896595,30.701714,39.08168,34.725353
1617,38.352604,192.90793,52.398087,30.665062,39.326584,34.748096
1618,38.73153,193.59593,52.504646,31.689741,38.9303,34.914757
1619,38.231205,190.32146,51.788513,31.6997,39.227882,34.91679
1620,38.739426,193.35909,51.243546,30.352175,39.07804,34.87528
1621,38.096344,194.04243,51.215572,30.753984,39.024208,34.903725
1622,38.16696,194.74352,51.408607,30.706352,39.143723,34.899513
1623,38.64536,194.5091,52.68464,30.512867,39.343933,34.895447
1624,39.600594,194.50298,52.12533,30.127033,39.131557,34.864788
1625,38.713028,195.8557,52.269012,29.40612,39.086876,34.80698
1626,38.640133,193.28218,52.51675,29.79433,39.5652,34.852634
1627,38.65202,192.32991,53.146736,31.732815,39.512733,34.811676
1628,38.868153,190.82132,53.50465,31.820467,39.357895,34.804684
1629,38.009686,189.47832,51.822342,32.266342,39.365593,34.784584
1630,38.023445,192.70009,52.3609,31.100056,39.334637,34.85345
1631,38.53798,193.05832,52.218918,30.94817,38.974262,34.790443
1632,38.70664,192.61707,52.101513,32.063168,39.30617,34.89618
1633,38.433582,192.367,51.908306,31.818275,38.950447,34.90295
1634,38.493008,193.08101,50.762104,31.470234,39.046906,34.900623
1635,38.07,188.66258,53.606075,32.84699,39.583576,34.793434
1636,37.618587,189.04724,52.97233,32.949608,39.765892,34.718464
1637,38.013187,190.07483,52.175938,29.946245,39.76745,34.887318
1638,40.324615,190.15938,52.272327,29.550806,39.450535,34.82114
1639,39.13935,188.2101,51.24015,33.686714,39.091652,34.86472
1640,39.291645,189.94194,51.60667,30.126575,39.87447,34.88644
1641,39.26568,190.68948,52.70385,30.468525,39.135933,34.879005
1642,39.944866,190.54488,51.718315,30.810211,38.99414,34.832214
1643,39.84496,192.21413,52.087208,29.330679,39.02738,34.940178
1644,40.8075,189.4992,51.592216,29.043993,39.81349,34.933098
1645,39.19394,192.73776,51.90194,28.261723,39.89077,34.97334
1646,40.498543,194.96434,52.01002,27.306568,39.81656,34.95226
1647,38.933464,194.04607,50.738377,29.194338,39.08879,34.91128
1648,39.442696,194.82379,50.660374,28.988556,39.183136,34.964504
1649,40.14205,194.96913,50.02608,28.494106,38.875824,35.01282
1650,40.661125,197.34528,50.306744,27.830894,38.932045,35.036858
1651,39.354107,198.57042,50.366547,28.246468,38.55492,35.048737
1652,40.161076,192.90448,51.152317,31.203411,38.834507,35.017776
1653,40.91778,190.4539,50.962383,31.216805,39.079273,34.878838
1654,39.206074,190.10352,54.842285,32.733833,39.702297,34.81127
1655,39.15404,191.2145,52.997593,29.89904,39.69461,34.75544
1656,39.886314,190.88896,51.022392,29.208597,39.71755,34.938267
1657,39.240223,192.23004,52.273483,29.256567,39.737183,34.955067
1658,39.815567,192.61246,52.64793,28.807112,39.470406,34.89421
1659,39.05949,192.89557,52.85952,31.102367,39.358685,34.880657
1660,39.003983,192.50728,52.801437,30.179787,39.40026,34.82939
1661,38.225018,191.836,53.00484,30.868235,39.69792,34.857307
1662,38.70918,190.95215,52.201714,31.049023,39.592415,34.887833
1663,38.882755,190.50723,52.709694,30.659935,39.652756,34.833473
1664,38.404827,190.87376,52.916084,30.622246,39.676613,34.872543
1665,38.0943,187.68765,51.96733,32.677475,39.560226,34.792362
1666,37.580463,189.53764,53.108196,32.81662,39.6915,34.794518
1667,37.61449,190.3929,52.100933,33.396706,39.589767,34.802563
1668,37.45127,191.6083,53.123253,32.210083,39.832413,34.799202
1669,39.16859,187.14629,52.67642,28.43259,39.89215,34.816628
1670,38.972668,192.63635,50.676254,28.44051,39.99224,34.87796
1671,39.446594,192.98277,53.783054,28.39896,39.968323,34.895172
1672,39.451443,192.22702,53.22465,27.760994,39.95812,34.867134
1673,37.944244,191.53043,53.14825,28.250553,39.97448,34.769947
1674,40.20707,193.78535,52.97171,28.448929,39.875652,34.869965
1675,40.44043,193.38855,49.911644,28.481804,39.06008,34.97882
1676,38.802208,193.68922,49.95978,28.73486,39.060627,35.043446
1677,39.924126,194.71362,50.527214,29.088161,39.14077,35.150978
1678,40.112457,194.61858,50.727894,28.0467,39.120434,34.958572
1679,39.749836,195.72429,51.209843,28.019749,39.17572,35.008247
1680,39.817543,196.5971,50.81751,27.900997,39.051533,35.01329
1681,39.969086,195.55203,50.984028,28.07439,38.98987,35.02207
1682,40.18792,195.00456,50.771297,27.42029,39.1859,35.007523
1683,39.95705,193.00421,52.707684,28.608208,39.312706,34.91989
1684,39.855434,193.37518,52.67252,28.595951,39.42984,34.953873
1685,40.382072,193.61458,52.062767,28.560913,39.158173,34.900337
1686,39.21457,195.93768,52.510223,29.659916,38.943768,34.933487
1687,38.9871,196.33377,51.76686,26.854736,38.94996,34.71054
1688,39.11101,197.22397,50.075806,29.70455,38.99492,34.976818
1689,38.79035,193.93172,50.504696,29.683514,38.831566,34.997715
1690,39.15102,193.34276,50.08148,30.676752,38.96027,34.997757
1691,39.997787,192.40956,50.218082,30.406467,39.05492,34.99342
1692,38.01413,192.61812,51.875874,31.851788,39.09442,34.961052
1693,38.25701,191.42061,53.13166,30.677021,39.7133,34.84025
1694,38.444336,191.45772,52.514606,30.614914,39.75474,34.84314
1695,38.582832,191.99287,53.393913,30.91405,39.55807,34.83725
1696,38.528606,191.01637,52.327442,30.929737,39.564396,34.85607
1697,38.354275,191.19765,52.629013,30.798332,39.46138,34.877472
1698,38.75117,190.87206,52.583298,31.381454,39.458946,34.847565
1699,37.705185,191.02481,52.66802,32.099724,39.44806,34.817184
1700,37.729214,189.20775,52.54325,33.309475,39.76798,34.747555
1701,37.395535,187.72583,53.114685,33.097042,39.81556,34.728703
1702,37.621243,191.04993,51.72317,32.842453,39.275154,34.834072
1703,37.97821,191.39851,52.298077,31.86493,39.327393,34.887505
1704,38.010406,192.25018,52.3186,31.959799,39.344707,34.83034
1705,37.91158,192.36487,51.443844,32.32999,39.227257,34.85937
1706,38.129616,191.67737,50.448273,31.941877,39.074112,34.828552
1707,38.972897,192.17989,50.79664,31.269695,39.01262,34.93392
1708,39.616215,192.22075,51.9974,30.971941,39.121906,34.861294
1709,37.716995,191.24704,51.74869,32.250217,39.22467,34.859802
1710,37.690483,191.85751,52.00441,32.263252,39.494843,34.81418
1711,37.509476,191.77582,52.286373,32.50427,39.522278,34.811832
1712,37.591854,190.98674,52.71086,32.08992,39.546253,34.809746
1713,37.322598,191.71149,52.16457,31.970924,39.49833,34.812077
1714,37.897915,192.18544,52.249813,32.196716,39.287483,34.81704
1715,37.775703,191.70805,52.865654,32.75261,39.351936,34.77939
1716,37.60815,193.11969,52.83891,31.907883,39.424797,34.852154
1717,37.378357,192.83487,53.31377,32.517784,39.335213,34.796135
1718,40.15176,191.83432,52.538273,31.84998,39.211136,34.893486
1719,39.716885,193.54105,52.55118,30.448936,38.859337,34.8274
1720,39.850613,193.26822,50.86715,29.733524,39.24849,34.85149
1721,39.08738,191.907,51.628094,29.772402,38.812077,34.857807
1722,38.962055,191.67508,51.111958,33.184486,38.552208,34.95698
1723,38.57037,192.23843,52.415527,32.086227,38.63405,34.813026
1724,37.44847,191.70264,51.938698,34.787186,38.43532,34.804417
1725,37.023758,192.2319,51.66285,34.537422,38.6679,34.753563
1726,37.401115,190.65234,51.09673,33.63482,38.948326,34.72683
1727,36.703968,190.66112,52.543613,34.93017,38.845062,34.763397
1728,37.805283,189.0947,52.24777,33.805428,38.85293,34.723763
1729,38.562504,188.49977,53.58617,32.799175,39.55829,34.754925
1730,37.200397,189.0497,51.612476,33.379368,39.50804,34.815674
1731,37.971317,189.14429,53.673077,33.82676,39.528934,34.762424
1732,37.419193,188.95049,53.448364,34.746586,39.346,34.653667
1733,37.30535,193.04947,52.136265,34.48728,38.981163,34.85353
1734,37.259926,189.52203,51.983944,34.152336,39.102802,34.782707
1735,36.912106,189.27467,52.29446,34.228447,39.26436,34.731903
1736,36.56512,188.72284,53.23645,34.20913,39.389343,34.61139
1737,36.635338,189.24582,53.1447,33.37728,39.59783,34.671204
1738,36.608635,190.82654,54.419365,33.181942,39.607033,34.69303
1739,36.499844,189.89297,54.267082,33.620457,39.91185,34.7427
1740,36.35211,188.74232,53.44198,33.624477,39.95638,34.661407
1741,36.64241,189.20737,53.931057,34.061184,39.935505,34.691525
1742,36.184994,189.17001,54.60321,33.591927,39.9887,34.613716
1743,36.45854,190.03284,54.29281,34.71644,39.54336,34.615097
1744,36.998947,189.03621,53.010082,34.45027,39.61847,34.681473
1745,36.6078,190.00717,52.41617,34.93141,39.193695,34.75368
1746,36.58444,191.65907,53.53192,35.140823,39.316826,34.757545
1747,36.58898,192.38959,52.303135,34.312614,39.231304,34.624615
1748,36.80084,191.8866,52.209675,34.282,39.134766,34.856125
1749,36.93839,191.30682,52.47994,33.31608,39.213936,34.712494
