,k1,k2,k3
1152,20.821898,160.31447,53.11687
1153,35.833275,181.21704,52.28163
1154,25.037445,166.35687,53.23952
1155,37.136494,183.96402,52.25202
1156,40.27026,202.89212,52.288002
1157,43.002167,248.1192,52.111237
1158,43.981213,247.60068,52.197342
1159,39.39328,199.80019,51.89549
1160,41.916122,211.6867,52.187042
1161,39.76269,200.42545,52.111664
1162,42.34187,231.12273,51.86052
1163,41.306293,206.50882,52.334824
1164,38.359642,191.3134,52.237995
1165,36.956,188.86375,52.480137
1166,40.630386,203.2497,51.927395
1167,31.790337,178.62537,52.564453
1168,28.243162,169.06445,52.534565
1169,28.04951,170.07458,53.08098
1170,36.636524,185.22397,52.162563
1171,41.422234,210.72867,52.477783
1172,42.80611,233.48572,52.237156
1173,38.020206,191.74954,51.94249
1174,38.93357,197.6083,52.379257
1175,36.288906,185.23717,51.95167
1176,42.74702,228.03618,52.182785
1177,39.647053,200.22934,52.300488
1178,31.808622,175.1069,52.72899
1179,33.635387,178.8567,52.35394
1180,42.53473,224.83263,51.952133
1181,26.404799,167.23138,52.74711
1182,16.406244,153.95987,53.450253
1183,11.745116,146.89264,53.65554
