,k1,k2,k3
495,199.4701,203.35782,223.43378
496,152.77673,186.46782,205.44836
497,187.86958,204.63649,214.8502
498,46.239365,93.43842,132.69937
499,150.53154,190.11926,195.87355
500,112.089455,153.6001,173.98555
501,58.722546,115.0588,150.58499
502,94.47193,144.7829,171.99875
503,71.91054,125.323616,163.09363
504,22.719934,66.011826,124.17528
505,24.53261,70.59965,117.63237
506,86.46972,133.48962,161.90968
507,241.38957,237.33261,247.46498
508,95.5011,144.24841,174.68315
509,28.49792,71.831345,124.388
510,99.38591,147.51614,173.46558
511,195.29547,210.8203,217.5342
512,29.883167,72.3986,121.15992
513,15.946839,56.980556,118.81467
514,227.21246,228.71107,240.97398
515,144.20526,178.92253,195.8266
516,105.160736,154.86992,174.30652
517,146.08942,181.55669,197.19536
518,158.14812,186.32718,214.49466
519,158.68822,188.57379,194.84071
520,42.88367,96.73218,132.4812
521,14.223846,60.108974,114.7507
522,150.84848,181.92413,200.77313
523,55.247406,107.90833,148.68794
524,150.6458,187.63272,200.20924
525,52.038845,99.261925,139.69023
526,29.028715,74.92922,126.111855
527,52.511486,92.97958,147.32317
528,157.05511,187.02744,199.80833
529,77.39716,131.21854,154.32721
530,89.33117,145.23395,161.52136
531,123.75829,168.19711,184.4843
532,49.599438,100.08241,139.81482
533,96.46797,150.226,176.30727
534,171.52507,193.62177,209.18855
535,241.96678,236.28809,246.4025
536,159.66939,187.4619,199.24089
537,123.81177,162.78514,182.84003
538,157.30167,186.07744,202.73152
539,55.72346,102.48097,143.34982
540,59.10346,110.52143,145.09729
541,134.00565,171.10832,198.69737
542,99.454346,153.62614,178.2224
543,22.954473,59.974575,115.77347
544,118.96176,164.84296,189.10553
